"city","city_ascii","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","density","source","military","incorporated","timezone","ranking","zips","id"
"St. Francis","St. Francis","WI","Wisconsin","55079","Milwaukee","55079","Milwaukee","42.9716","-87.8729","9442","1418","polygon","FALSE","TRUE","America/Chicago","3","53235","1840003049"
"Elkhart Lake","Elkhart Lake","WI","Wisconsin","55117","Sheboygan","55117","Sheboygan","43.8321","-88.0147","1015","305","polygon","FALSE","TRUE","America/Chicago","3","53020","1840002621"
"Star Prairie","Star Prairie","WI","Wisconsin","55109","St. Croix","55109","St. Croix","45.1975","-92.5321","560","100","polygon","FALSE","TRUE","America/Chicago","3","54026","1840002130"
"Genoa","Genoa","WI","Wisconsin","55123","Vernon","55123","Vernon","43.5734","-91.2261","263","283","polygon","FALSE","TRUE","America/Chicago","3","54632","1840002690"
"Friendship","Friendship","WI","Wisconsin","55001","Adams","55001","Adams","43.9720","-89.8202","653","280","polygon","FALSE","TRUE","America/Chicago","3","53934","1840002233"
"Medford","Medford","WI","Wisconsin","55119","Taylor","55119","Taylor","45.1366","-90.3437","4022.0","372","polygon","FALSE","TRUE","America/Chicago","3","54451","1840001571"
"Pardeeville","Pardeeville","WI","Wisconsin","55021","Columbia","55021","Columbia","43.5359","-89.3010","2067","415","polygon","FALSE","TRUE","America/Chicago","3","53954","1840002711"
"Randolph","Randolph","WI","Wisconsin","55021","Columbia","55021|55027","Columbia|Dodge","43.5396","-89.0029","1762","547","polygon","FALSE","TRUE","America/Chicago","3","53956 53957","1840002744"
"Forestville","Forestville","WI","Wisconsin","55029","Door","55029","Door","44.6907","-87.4787","410","304","polygon","FALSE","TRUE","America/Chicago","3","54213","1840003937"
"Beaver Dam","Beaver Dam","WI","Wisconsin","55027","Dodge","55027","Dodge","43.4688","-88.8311","18003.0","881","polygon","FALSE","TRUE","America/Chicago","3","53916","1840002738"
"Kieler","Kieler","WI","Wisconsin","55043","Grant","55043","Grant","42.5823","-90.6051","433","199","polygon","FALSE","FALSE","America/Chicago","3","53807 53812","1840025449"
"Elcho","Elcho","WI","Wisconsin","55067","Langlade","55067","Langlade","45.4353","-89.1853","299","108","polygon","FALSE","FALSE","America/Chicago","3","54428","1840025302"
"Belleville","Belleville","WI","Wisconsin","55025","Dane","55025|55045","Dane|Green","42.8643","-89.5402","2425","590","polygon","FALSE","TRUE","America/Chicago","3","53508","1840002906"
"Post Lake","Post Lake","WI","Wisconsin","55067","Langlade","55067","Langlade","45.4352","-89.0921","254","13","polygon","FALSE","FALSE","America/Chicago","3","54428","1840025303"
"Little Sturgeon","Little Sturgeon","WI","Wisconsin","55029","Door","55029","Door","44.8422","-87.5743","219","36","polygon","FALSE","FALSE","America/Chicago","3","54235","1840026085"
"Ellison Bay","Ellison Bay","WI","Wisconsin","55029","Door","55029","Door","45.2551","-87.0729","198","28","polygon","FALSE","FALSE","America/Chicago","3","54210","1840026084"
"Mount Pleasant","Mount Pleasant","WI","Wisconsin","55101","Racine","55101","Racine","42.7129","-87.8875","26525","302","polygon","FALSE","TRUE","America/Chicago","3","53405 53406 53403 53177","1840038102"
"Hebron","Hebron","WI","Wisconsin","55055","Jefferson","55055","Jefferson","42.9232","-88.6916","165","25","polygon","FALSE","FALSE","America/Chicago","3","53538","1840004347"
"Arlington","Arlington","WI","Wisconsin","55021","Columbia","55021","Columbia","43.3350","-89.3725","814","305","polygon","FALSE","TRUE","America/Chicago","3","53911","1840002702"
"King","King","WI","Wisconsin","55135","Waupaca","55135","Waupaca","44.3400","-89.1231","1788","320","polygon","FALSE","FALSE","America/Chicago","3","54946 54981","1840023955"
"Knapp","Knapp","WI","Wisconsin","55033","Dunn","55033","Dunn","44.9514","-92.0769","458","112","polygon","FALSE","TRUE","America/Chicago","3","54749","1840002142"
"Prescott","Prescott","WI","Wisconsin","55093","Pierce","55093","Pierce","44.7522","-92.7882","4166.0","635","polygon","FALSE","TRUE","America/Chicago","3","54021","1840002288"
"Dane","Dane","WI","Wisconsin","55025","Dane","55025","Dane","43.2499","-89.4996","1136","382","polygon","FALSE","TRUE","America/Chicago","3","53529","1840002912"
"Lake Sherwood","Lake Sherwood","WI","Wisconsin","55001","Adams","55001","Adams","44.2057","-89.7939","333","122","polygon","FALSE","TRUE","America/Chicago","3","54457","1840042467"
"Buffalo City","Buffalo City","WI","Wisconsin","55011","Buffalo","55011","Buffalo","44.2237","-91.8654","971","177","polygon","FALSE","TRUE","America/Chicago","3","54622","1840002377"
"Delafield","Delafield","WI","Wisconsin","55133","Waukesha","55133","Waukesha","43.0720","-88.3913","7526","309","polygon","FALSE","TRUE","America/Chicago","3","53018 53058 53029","1840003017"
"Millston","Millston","WI","Wisconsin","55053","Jackson","55053","Jackson","44.1885","-90.6447","102","37","polygon","FALSE","FALSE","America/Chicago","3","54643 54615","1840025363"
"Mountain","Mountain","WI","Wisconsin","55083","Oconto","55083","Oconto","45.1864","-88.4681","286","16","polygon","FALSE","FALSE","America/Chicago","3","54149","1840025313"
"Wilson","Wilson","WI","Wisconsin","55109","St. Croix","55109","St. Croix","44.9586","-92.1705","186","42","polygon","FALSE","TRUE","America/Chicago","3","54027","1840002131"
"Rochester","Rochester","WI","Wisconsin","55101","Racine","55101","Racine","42.7338","-88.2489","3807","84","polygon","FALSE","TRUE","America/Chicago","3","53167 53105 53138","1840002494"
"Glenwood City","Glenwood City","WI","Wisconsin","55109","St. Croix","55109","St. Croix","45.0570","-92.1714","1213","188","polygon","FALSE","TRUE","America/Chicago","3","54013","1840002133"
"Readstown","Readstown","WI","Wisconsin","55123","Vernon","55123","Vernon","43.4485","-90.7590","415","93","polygon","FALSE","TRUE","America/Chicago","3","54652","1840002697"
"Sherwood","Sherwood","WI","Wisconsin","55015","Calumet","55015","Calumet","44.1765","-88.2756","2985","333","polygon","FALSE","TRUE","America/Chicago","3","54952 54169","1840002247"
"Waupaca","Waupaca","WI","Wisconsin","55135","Waupaca","55135","Waupaca","44.3508","-89.0721","7521.0","289","polygon","FALSE","TRUE","America/Chicago","3","54981","1840002353"
"Brooklyn","Brooklyn","WI","Wisconsin","55045","Green","55045|55025","Green|Dane","42.8524","-89.3723","1456","503","polygon","FALSE","TRUE","America/Chicago","3","53521","1840002461"
"Waubeka","Waubeka","WI","Wisconsin","55089","Ozaukee","55089","Ozaukee","43.4702","-87.9921","753","123","polygon","FALSE","FALSE","America/Chicago","3","53080 53021","1840024030"
"Green Lake","Green Lake","WI","Wisconsin","55047","Green Lake","55047","Green Lake","43.8441","-88.9560","926","193","polygon","FALSE","TRUE","America/Chicago","3","54941","1840002588"
"Radisson","Radisson","WI","Wisconsin","55113","Sawyer","55113","Sawyer","45.7684","-91.2178","230","225","polygon","FALSE","TRUE","America/Chicago","3","54867","1840002000"
"Ogema","Ogema","WI","Wisconsin","55099","Price","55099","Price","45.4510","-90.2927","152","19","polygon","FALSE","FALSE","America/Chicago","3","54459","1840025291"
"Cazenovia","Cazenovia","WI","Wisconsin","55103","Richland","55103|55111","Richland|Sauk","43.5237","-90.1991","319","134","polygon","FALSE","TRUE","America/Chicago","3","53924","1840002818"
"Mount Calvary","Mount Calvary","WI","Wisconsin","55039","Fond du Lac","55039","Fond du Lac","43.8263","-88.2461","748","273","polygon","FALSE","TRUE","America/Chicago","3","53057","1840002606"
"Mosinee","Mosinee","WI","Wisconsin","55073","Marathon","55073","Marathon","44.7874","-89.6839","4002","196","polygon","FALSE","TRUE","America/Chicago","3","54455","1840002171"
"Downsville","Downsville","WI","Wisconsin","55033","Dunn","55033","Dunn","44.7708","-91.9260","106","54","polygon","FALSE","FALSE","America/Chicago","3","54751 54735","1840025322"
"Tunnel City","Tunnel City","WI","Wisconsin","55081","Monroe","55081","Monroe","44.0050","-90.5679","148","184","polygon","FALSE","FALSE","America/Chicago","3","54660","1840024275"
"Hazel Green","Hazel Green","WI","Wisconsin","55043","Grant","55043|55065","Grant|Lafayette","42.5341","-90.4362","1233","374","polygon","FALSE","TRUE","America/Chicago","3","53811","1840002967"
"Colby","Colby","WI","Wisconsin","55019","Clark","55019|55073","Clark|Marathon","44.9107","-90.3159","1831","431","polygon","FALSE","TRUE","America/Chicago","3","54421","1840002251"
"Ingram","Ingram","WI","Wisconsin","55107","Rusk","55107","Rusk","45.5056","-90.8137","74","28","polygon","FALSE","TRUE","America/Chicago","3","54526","1840024196"
"Newald","Newald","WI","Wisconsin","55041","Forest","55041","Forest","45.7396","-88.7005","145","68","polygon","FALSE","FALSE","America/Chicago","3","54511","1840025286"
"Strum","Strum","WI","Wisconsin","55121","Trempealeau","55121","Trempealeau","44.5532","-91.3876","1097","351","polygon","FALSE","TRUE","America/Chicago","3","54770","1840002384"
"Lake Ivanhoe","Lake Ivanhoe","WI","Wisconsin","55127","Walworth","55127","Walworth","42.5800","-88.3415","515","382","polygon","FALSE","TRUE","America/Chicago","3","53105","1840042465"
"Lyndon Station","Lyndon Station","WI","Wisconsin","55057","Juneau","55057","Juneau","43.7088","-89.8937","482","88","polygon","FALSE","TRUE","America/Chicago","3","53944","1840002229"
"Winneconne","Winneconne","WI","Wisconsin","55139","Winnebago","55139","Winnebago","44.1112","-88.7114","3713.0","640","polygon","FALSE","TRUE","America/Chicago","3","54986","1840002242"
"Baldwin","Baldwin","WI","Wisconsin","55109","St. Croix","55109","St. Croix","44.9540","-92.3709","5894.0","499","polygon","FALSE","TRUE","America/Chicago","3","54002","1840002136"
"Diamond Bluff","Diamond Bluff","WI","Wisconsin","55093","Pierce","55093","Pierce","44.6489","-92.6189","190","41","polygon","FALSE","FALSE","America/Chicago","3","54014","1840025342"
"Grand Marsh","Grand Marsh","WI","Wisconsin","55001","Adams","55001","Adams","43.8852","-89.7072","159","50","polygon","FALSE","FALSE","America/Chicago","3","53936","1840025382"
"Pembine","Pembine","WI","Wisconsin","55075","Marinette","55075","Marinette","45.6367","-87.9918","123","79","polygon","FALSE","FALSE","America/Chicago","3","54156","1840026082"
"Union Grove","Union Grove","WI","Wisconsin","55101","Racine","55101","Racine","42.6863","-88.0495","7033.0","739","polygon","FALSE","TRUE","America/Chicago","3","53182","1840002487"
"Hales Corners","Hales Corners","WI","Wisconsin","55079","Milwaukee","55079","Milwaukee","42.9410","-88.0491","7642","924","polygon","FALSE","TRUE","America/Chicago","3","53130","1840003040"
"Winchester","Winchester","WI","Wisconsin","55139","Winnebago","55139","Winnebago","44.1982","-88.6599","637","106","polygon","FALSE","FALSE","America/Chicago","3","54947","1840025391"
"Oostburg","Oostburg","WI","Wisconsin","55117","Sheboygan","55117","Sheboygan","43.6237","-87.7888","2829.0","590","polygon","FALSE","TRUE","America/Chicago","3","53070","1840002625"
"Ixonia","Ixonia","WI","Wisconsin","55055","Jefferson","55055","Jefferson","43.1396","-88.5963","1931","204","polygon","FALSE","FALSE","America/Chicago","3","53036","1840004349"
"Necedah","Necedah","WI","Wisconsin","55057","Juneau","55057","Juneau","44.0233","-90.0717","916","128","polygon","FALSE","TRUE","America/Chicago","3","54646","1840002231"
"Newburg","Newburg","WI","Wisconsin","55131","Washington","55131|55089","Washington|Ozaukee","43.4321","-88.0477","1227","525","polygon","FALSE","TRUE","America/Chicago","3","53090 53095 53060","1840002834"
"Friesland","Friesland","WI","Wisconsin","55021","Columbia","55021","Columbia","43.5886","-89.0669","346","133","polygon","FALSE","TRUE","America/Chicago","3","53935","1840002705"
"Shorewood","Shorewood","WI","Wisconsin","55079","Milwaukee","55079","Milwaukee","43.0914","-87.8864","13338","3239","polygon","FALSE","TRUE","America/Chicago","2","53211","1840003031"
"Dorchester","Dorchester","WI","Wisconsin","55019","Clark","55019","Clark","45.0025","-90.3308","868","240","polygon","FALSE","TRUE","America/Chicago","3","54425","1840002253"
"Wheeler","Wheeler","WI","Wisconsin","55033","Dunn","55033","Dunn","45.0441","-91.9037","336","158","polygon","FALSE","TRUE","America/Chicago","3","54772","1840002141"
"Park Falls","Park Falls","WI","Wisconsin","55099","Price","55099","Price","45.9348","-90.4463","2254","238","polygon","FALSE","TRUE","America/Chicago","3","54552","1840002010"
"Brillion","Brillion","WI","Wisconsin","55015","Calumet","55015","Calumet","44.1755","-88.0708","2942.0","442","polygon","FALSE","TRUE","America/Chicago","3","54110","1840002520"
"Manawa","Manawa","WI","Wisconsin","55135","Waupaca","55135","Waupaca","44.4613","-88.9204","1294","306","polygon","FALSE","TRUE","America/Chicago","3","54949","1840002359"
"Weyerhaeuser","Weyerhaeuser","WI","Wisconsin","55107","Rusk","55107","Rusk","45.4251","-91.4145","218","89","polygon","FALSE","TRUE","America/Chicago","3","54895","1840024435"
"Steuben","Steuben","WI","Wisconsin","55023","Crawford","55023","Crawford","43.1833","-90.8569","123","7","polygon","FALSE","TRUE","America/Chicago","3","54657","1840002882"
"Crandon","Crandon","WI","Wisconsin","55041","Forest","55041","Forest","45.5686","-88.8973","1844","136","polygon","FALSE","TRUE","America/Chicago","3","54520","1840002005"
"Haugen","Haugen","WI","Wisconsin","55005","Barron","55005","Barron","45.6078","-91.7789","278","212","polygon","FALSE","TRUE","America/Chicago","3","54841 54868","1840002067"
"Pound","Pound","WI","Wisconsin","55075","Marinette","55075","Marinette","45.0956","-88.0334","362","162","polygon","FALSE","TRUE","America/Chicago","3","54161","1840003933"
"Horicon","Horicon","WI","Wisconsin","55027","Dodge","55027","Dodge","43.4453","-88.6403","3451.0","398","polygon","FALSE","TRUE","America/Chicago","3","53032","1840002731"
"Owen","Owen","WI","Wisconsin","55019","Clark","55019","Clark","44.9485","-90.5621","934","154","polygon","FALSE","TRUE","America/Chicago","3","54460 54498","1840002256"
"Belmont","Belmont","WI","Wisconsin","55065","Lafayette","55065","Lafayette","42.7380","-90.3347","991","435","polygon","FALSE","TRUE","America/Chicago","3","53510","1840003095"
"Rio","Rio","WI","Wisconsin","55021","Columbia","55021","Columbia","43.4497","-89.2388","1042","321","polygon","FALSE","TRUE","America/Chicago","3","53960","1840002714"
"Algoma","Algoma","WI","Wisconsin","55061","Kewaunee","55061","Kewaunee","44.6057","-87.4465","2988.0","487","polygon","FALSE","TRUE","America/Chicago","3","54201","1840001567"
"Monroe","Monroe","WI","Wisconsin","55045","Green","55045","Green","42.6030","-89.6381","10658.0","730","polygon","FALSE","TRUE","America/Chicago","3","53566","1840002464"
"Albany","Albany","WI","Wisconsin","55045","Green","55045","Green","42.7069","-89.4367","1002","304","polygon","FALSE","TRUE","America/Chicago","3","53502","1840002463"
"Eland","Eland","WI","Wisconsin","55115","Shawano","55115","Shawano","44.8670","-89.2090","196","34","polygon","FALSE","TRUE","America/Chicago","3","54427","1840002261"
"Brule","Brule","WI","Wisconsin","55031","Douglas","55031","Douglas","46.5589","-91.5712","224","32","polygon","FALSE","FALSE","America/Chicago","3","54820","1840026064"
"Viola","Viola","WI","Wisconsin","55103","Richland","55103|55123","Richland|Vernon","43.5070","-90.6735","676","262","polygon","FALSE","TRUE","America/Chicago","3","54664","1840002815"
"Luxemburg","Luxemburg","WI","Wisconsin","55061","Kewaunee","55061","Kewaunee","44.5449","-87.7065","2558","427","polygon","FALSE","TRUE","America/Chicago","3","54217","1840002366"
"Hollandale","Hollandale","WI","Wisconsin","55049","Iowa","55049","Iowa","42.8756","-89.9342","282","160","polygon","FALSE","TRUE","America/Chicago","3","53544","1840002956"
"Blair","Blair","WI","Wisconsin","55121","Trempealeau","55121","Trempealeau","44.3083","-91.2425","1369","122","polygon","FALSE","TRUE","America/Chicago","3","54773 54659 54616","1840002391"
"Monticello","Monticello","WI","Wisconsin","55045","Green","55045","Green","42.7456","-89.5899","1205","390","polygon","FALSE","TRUE","America/Chicago","3","53570","1840002465"
"Williams Bay","Williams Bay","WI","Wisconsin","55127","Walworth","55127","Walworth","42.5770","-88.5432","2597","358","polygon","FALSE","TRUE","America/Chicago","3","53191","1840002477"
"Sheboygan","Sheboygan","WI","Wisconsin","55117","Sheboygan","55117","Sheboygan","43.7403","-87.7316","69920.0","1192","polygon","FALSE","TRUE","America/Chicago","3","53083 53081","1840002628"
