"city","city_ascii","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","density","source","military","incorporated","timezone","ranking","zips","id"
"Central Park","Central Park","WA","Washington","53027","Grays Harbor","53027","Grays Harbor","46.9705","-123.7018","2741","300","polygon","FALSE","FALSE","America/Los_Angeles","3","98520","1840017358"
"Raft Island","Raft Island","WA","Washington","53053","Pierce","53053","Pierce","47.3293","-122.6686","341","475","polygon","FALSE","TRUE","America/Los_Angeles","3","98335","1840042039"
"Lake Bosworth","Lake Bosworth","WA","Washington","53061","Snohomish","53061","Snohomish","48.0532","-121.9812","654","74","polygon","FALSE","FALSE","America/Los_Angeles","3","98290 98252","1840037850"
"Sekiu","Sekiu","WA","Washington","53009","Clallam","53009","Clallam","48.2637","-124.3012","50","150","polygon","FALSE","FALSE","America/Los_Angeles","3","98381","1840025248"
"Spokane","Spokane","WA","Washington","53063","Spokane","53063","Spokane","47.6671","-117.4330","403043.0","1218","polygon","FALSE","TRUE","America/Los_Angeles","2","99201 99203 99202 99205 99204 99207 99208 99224 99223 99001 99212 99209 99210 99219 99220 99252 99256 99258 99260","1840021093"
"Pasco","Pasco","WA","Washington","53021","Franklin","53021","Franklin","46.2506","-119.1303","73013","832","polygon","FALSE","TRUE","America/Los_Angeles","3","99301 99302","1840019888"
"Oakville","Oakville","WA","Washington","53027","Grays Harbor","53027","Grays Harbor","46.8403","-123.2333","684","498","polygon","FALSE","TRUE","America/Los_Angeles","3","98568","1840019848"
"Herron Island","Herron Island","WA","Washington","53053","Pierce","53053","Pierce","47.2645","-122.8348","69","55","polygon","FALSE","TRUE","America/Los_Angeles","3","98349","1840041931"
"Royal City","Royal City","WA","Washington","53025","Grant","53025","Grant","46.9000","-119.6142","2205","639","polygon","FALSE","TRUE","America/Los_Angeles","3","99357","1840019816"
"Hoquiam","Hoquiam","WA","Washington","53027","Grays Harbor","53027","Grays Harbor","46.9863","-123.9023","8500","344","polygon","FALSE","TRUE","America/Los_Angeles","3","98550","1840019845"
"Quilcene","Quilcene","WA","Washington","53031","Jefferson","53031","Jefferson","47.8369","-122.9058","432","18","polygon","FALSE","FALSE","America/Los_Angeles","3","98376","1840018389"
"McCleary","McCleary","WA","Washington","53027","Grays Harbor","53027","Grays Harbor","47.0584","-123.2723","1691","318","polygon","FALSE","TRUE","America/Los_Angeles","3","98557","1840019846"
"Long Beach","Long Beach","WA","Washington","53049","Pacific","53049","Pacific","46.3559","-124.0556","1413","395","polygon","FALSE","TRUE","America/Los_Angeles","3","98631","1840019880"
"Coulee Dam","Coulee Dam","WA","Washington","53047","Okanogan","53047|53025|53017","Okanogan|Grant|Douglas","47.9688","-118.9761","1079","576","polygon","FALSE","TRUE","America/Los_Angeles","3","99116","1840022270"
"Pine Grove","Pine Grove","WA","Washington","53019","Ferry","53019","Ferry","48.6502","-118.6834","111","87","polygon","FALSE","TRUE","America/Los_Angeles","3","99166","1840043279"
"Sedro-Woolley","Sedro-Woolley","WA","Washington","53057","Skagit","53057","Skagit","48.5113","-122.2321","11838","1057","polygon","FALSE","TRUE","America/Los_Angeles","3","98284","1840021066"
"Entiat","Entiat","WA","Washington","53007","Chelan","53007","Chelan","47.6780","-120.2175","1223","216","polygon","FALSE","TRUE","America/Los_Angeles","3","98822","1840019777"
"Auburn","Auburn","WA","Washington","53033","King","53033|53053","King|Pierce","47.3041","-122.2110","80776","1057","polygon","FALSE","TRUE","America/Los_Angeles","3","98001 98002 98092","1840018416"
"White Swan","White Swan","WA","Washington","53077","Yakima","53077","Yakima","46.3769","-120.7382","973","140","polygon","FALSE","FALSE","America/Los_Angeles","3","98952","1840018464"
"Lacey","Lacey","WA","Washington","53067","Thurston","53067","Thurston","47.0458","-122.7934","49748","1132","polygon","FALSE","TRUE","America/Los_Angeles","3","98503 98516 98509","1840019866"
"Clyde Hill","Clyde Hill","WA","Washington","53033","King","53033","King","47.6303","-122.2180","3318","1213","polygon","FALSE","TRUE","America/Los_Angeles","3","98004","1840018413"
"Marcus","Marcus","WA","Washington","53065","Stevens","53065","Stevens","48.6642","-118.0601","183","316","polygon","FALSE","TRUE","America/Los_Angeles","3","99126 99151","1840022273"
"Malone","Malone","WA","Washington","53027","Grays Harbor","53027","Grays Harbor","46.9779","-123.3035","543","23","polygon","FALSE","FALSE","America/Los_Angeles","3","98559 98541","1840026097"
"Yarrow Point","Yarrow Point","WA","Washington","53033","King","53033","King","47.6452","-122.2179","1126","1190","polygon","FALSE","TRUE","America/Los_Angeles","3","98004","1840022300"
"West Richland","West Richland","WA","Washington","53005","Benton","53005","Benton","46.3115","-119.3997","14596","254","polygon","FALSE","TRUE","America/Los_Angeles","3","99320 99353","1840021168"
"Federal Way","Federal Way","WA","Washington","53033","King","53033","King","47.3090","-122.3359","96690","1679","polygon","FALSE","TRUE","America/Los_Angeles","3","98023 98003 98063 98093","1840019826"
"Deep River","Deep River","WA","Washington","53069","Wahkiakum","53069","Wahkiakum","46.3521","-123.6984","151","4","polygon","FALSE","FALSE","America/Los_Angeles","3","98638","1840023929"
"South Wenatchee","South Wenatchee","WA","Washington","53007","Chelan","53007","Chelan","47.3886","-120.2829","2057","683","polygon","FALSE","TRUE","America/Los_Angeles","3","98801","1840037106"
"Hartline","Hartline","WA","Washington","53025","Grant","53025","Grant","47.6895","-119.1081","154","178","polygon","FALSE","TRUE","America/Los_Angeles","3","99135","1840021105"
"Crocker","Crocker","WA","Washington","53053","Pierce","53053","Pierce","47.0843","-122.1225","1332","71","polygon","FALSE","TRUE","America/Los_Angeles","3","98360","1840041924"
"Ravensdale","Ravensdale","WA","Washington","53033","King","53033","King","47.3563","-121.9692","1579","136","polygon","FALSE","FALSE","America/Los_Angeles","3","98051 98038","1840018412"
"McChord AFB","McChord AFB","WA","Washington","53053","Pierce","53053","Pierce","47.1328","-122.4924","3337","216","polygon","TRUE","TRUE","America/Los_Angeles","3","98439 98438","1840073929"
"Lynden","Lynden","WA","Washington","53073","Whatcom","53073","Whatcom","48.9503","-122.4544","17340.0","1019","polygon","FALSE","TRUE","America/Los_Angeles","3","98264","1840019752"
"Prescott","Prescott","WA","Washington","53071","Walla Walla","53071","Walla Walla","46.2988","-118.3126","304","292","polygon","FALSE","TRUE","America/Los_Angeles","3","99348","1840021175"
"Mabton","Mabton","WA","Washington","53077","Yakima","53077","Yakima","46.2115","-119.9938","2532.0","1064","polygon","FALSE","TRUE","America/Los_Angeles","3","98935","1840019873"
"Grapeview","Grapeview","WA","Washington","53045","Mason","53045","Mason","47.3316","-122.8413","982","103","polygon","FALSE","FALSE","America/Los_Angeles","3","98524 98546","1840037554"
"Rochester","Rochester","WA","Washington","53067","Thurston","53067","Thurston","46.8288","-123.0722","2923","484","polygon","FALSE","FALSE","America/Los_Angeles","3","98579","1840018459"
"Algona","Algona","WA","Washington","53033","King","53033","King","47.2822","-122.2504","3185","933","polygon","FALSE","TRUE","America/Los_Angeles","3","98001 98047","1840018415"
"Barstow","Barstow","WA","Washington","53019","Ferry","53019","Ferry","48.7783","-118.1329","119","82","polygon","FALSE","FALSE","America/Los_Angeles","3","99141","1840026089"
"Bellingham","Bellingham","WA","Washington","53073","Whatcom","53073","Whatcom","48.7543","-122.4687","126015.0","1241","polygon","FALSE","TRUE","America/Los_Angeles","2","98229 98225 98226 98228","1840018346"
"North Lynnwood","North Lynnwood","WA","Washington","53061","Snohomish","53061","Snohomish","47.8533","-122.2762","20626","2549","polygon","FALSE","FALSE","America/Los_Angeles","2","98087 98037","1840037895"
"White Salmon","White Salmon","WA","Washington","53039","Klickitat","53039","Klickitat","45.7282","-121.4853","2552","657","polygon","FALSE","TRUE","America/Los_Angeles","3","98672","1840021191"
"East Renton Highlands","East Renton Highlands","WA","Washington","53033","King","53033","King","47.4718","-122.0854","11401","393","polygon","FALSE","FALSE","America/Los_Angeles","3","98027 98059 98038","1840037866"
"Deming","Deming","WA","Washington","53073","Whatcom","53073","Whatcom","48.8381","-122.2313","240","17","polygon","FALSE","FALSE","America/Los_Angeles","3","98247 98244","1840018345"
"Aberdeen","Aberdeen","WA","Washington","53027","Grays Harbor","53027","Grays Harbor","46.9757","-123.8095","29089.0","585","polygon","FALSE","TRUE","America/Los_Angeles","3","98520","1840018446"
"Onalaska","Onalaska","WA","Washington","53041","Lewis","53041","Lewis","46.5783","-122.7112","709","171","polygon","FALSE","FALSE","America/Los_Angeles","3","98570","1840025264"
"Everson","Everson","WA","Washington","53073","Whatcom","53073","Whatcom","48.9123","-122.3510","4709.0","797","polygon","FALSE","TRUE","America/Los_Angeles","3","98247","1840019750"
"Lynnwood","Lynnwood","WA","Washington","53061","Snohomish","53061","Snohomish","47.8285","-122.3035","38273","1890","polygon","FALSE","TRUE","America/Los_Angeles","3","98037 98036 98046","1840019788"
"Malden","Malden","WA","Washington","53075","Whitman","53075","Whitman","47.2296","-117.4731","209","122","polygon","FALSE","TRUE","America/Los_Angeles","3","99149","1840022313"
"Wilson Creek","Wilson Creek","WA","Washington","53025","Grant","53025","Grant","47.4230","-119.1176","212","85","polygon","FALSE","TRUE","America/Los_Angeles","3","98860","1840022294"
"Mirrormont","Mirrormont","WA","Washington","53033","King","53033","King","47.4616","-121.9936","3682","136","polygon","FALSE","FALSE","America/Los_Angeles","3","98027","1840037876"
"Town and Country","Town and Country","WA","Washington","53063","Spokane","53063","Spokane","47.7259","-117.4221","5001","1607","polygon","FALSE","FALSE","America/Los_Angeles","3","99208","1840037888"
"Snoqualmie","Snoqualmie","WA","Washington","53033","King","53033","King","47.5293","-121.8412","26054.0","725","polygon","FALSE","TRUE","America/Los_Angeles","3","98065","1840021119"
"East Cathlamet","East Cathlamet","WA","Washington","53069","Wahkiakum","53069","Wahkiakum","46.1968","-123.3580","503","113","polygon","FALSE","FALSE","America/Los_Angeles","3","98612","1840037849"
"Salmon Creek","Salmon Creek","WA","Washington","53011","Clark","53011","Clark","45.7099","-122.6632","21068","1281","polygon","FALSE","FALSE","America/Los_Angeles","3","98686 98685","1840018520"
"Tacoma","Tacoma","WA","Washington","53053","Pierce","53053","Pierce","47.2431","-122.4531","213418","1657","polygon","FALSE","TRUE","America/Los_Angeles","2","98422 98421 98402 98403 98404 98405 98408 98409 98406 98407 98465 98416 98418 98444 98401 98411 98412 98413 98415 98417 98419 98471 98481 98490","1840021129"
"Loomis","Loomis","WA","Washington","53047","Okanogan","53047","Okanogan","48.8235","-119.6398","117","52","polygon","FALSE","FALSE","America/Los_Angeles","3","98827","1840025235"
"Brush Prairie","Brush Prairie","WA","Washington","53011","Clark","53011","Clark","45.7250","-122.5483","2783","139","polygon","FALSE","FALSE","America/Los_Angeles","3","98606 98662","1840017398"
"Nespelem","Nespelem","WA","Washington","53047","Okanogan","53047","Okanogan","48.1670","-118.9722","313","622","polygon","FALSE","TRUE","America/Los_Angeles","3","99155","1840022268"
"Shadow Lake","Shadow Lake","WA","Washington","53033","King","53033","King","47.4017","-122.0764","2655","197","polygon","FALSE","TRUE","America/Los_Angeles","3","98058 98038","1840042051"
"Concrete","Concrete","WA","Washington","53057","Skagit","53057","Skagit","48.5371","-121.7512","729","241","polygon","FALSE","TRUE","America/Los_Angeles","3","98237","1840022283"
"Ruston","Ruston","WA","Washington","53053","Pierce","53053","Pierce","47.2982","-122.5100","828","1202","polygon","FALSE","TRUE","America/Los_Angeles","3","98407","1840021132"
"Marrowstone","Marrowstone","WA","Washington","53031","Jefferson","53031","Jefferson","48.0568","-122.6933","1084","66","polygon","FALSE","FALSE","America/Los_Angeles","3","98358","1840037856"
"Lake Cavanaugh","Lake Cavanaugh","WA","Washington","53057","Skagit","53057","Skagit","48.3225","-122.0122","179","89","polygon","FALSE","FALSE","America/Los_Angeles","3","98274","1840037851"
"Sequim","Sequim","WA","Washington","53009","Clallam","53009","Clallam","48.0747","-123.0944","20750.0","432","polygon","FALSE","TRUE","America/Los_Angeles","3","98382","1840021076"
"Moses Lake","Moses Lake","WA","Washington","53025","Grant","53025","Grant","47.1284","-119.2741","37774.0","499","polygon","FALSE","TRUE","America/Los_Angeles","3","98837","1840019817"
"Othello","Othello","WA","Washington","53001","Adams","53001","Adams","46.8222","-119.1651","12375.0","790","polygon","FALSE","TRUE","America/Los_Angeles","3","99344","1840019862"
"Enumclaw","Enumclaw","WA","Washington","53033","King","53033","King","47.2017","-121.9897","11784","878","polygon","FALSE","TRUE","America/Los_Angeles","3","98022","1840019825"
"Enetai","Enetai","WA","Washington","53035","Kitsap","53035","Kitsap","47.5885","-122.6058","2231","838","polygon","FALSE","FALSE","America/Los_Angeles","3","98310","1840023794"
"Clinton","Clinton","WA","Washington","53029","Island","53029","Island","47.9731","-122.3577","811","309","polygon","FALSE","FALSE","America/Los_Angeles","3","98236","1840037632"
"Marietta-Alderwood","Marietta-Alderwood","WA","Washington","53073","Whatcom","53073","Whatcom","48.7932","-122.5566","4495","294","polygon","FALSE","TRUE","America/Los_Angeles","3","98225 98226","1840073928"
"Sunnyslope","Sunnyslope","WA","Washington","53007","Chelan","53007","Chelan","47.4913","-120.3493","3641","175","polygon","FALSE","FALSE","America/Los_Angeles","3","98801","1840136960"
"Selah","Selah","WA","Washington","53077","Yakima","53077","Yakima","46.6482","-120.5389","7859","662","polygon","FALSE","TRUE","America/Los_Angeles","3","98942","1840021149"
"Five Corners","Five Corners","WA","Washington","53011","Clark","53011","Clark","45.6883","-122.5738","18405","1221","polygon","FALSE","FALSE","America/Los_Angeles","3","98662","1840037869"
"Normandy Park","Normandy Park","WA","Washington","53033","King","53033","King","47.4344","-122.3436","6649","1027","polygon","FALSE","TRUE","America/Los_Angeles","3","98166","1840019832"
"Graham","Graham","WA","Washington","53053","Pierce","53053","Pierce","47.0407","-122.2757","26939","297","polygon","FALSE","FALSE","America/Los_Angeles","3","98338","1840017365"
"Packwood","Packwood","WA","Washington","53041","Lewis","53041","Lewis","46.6085","-121.6702","230","89","polygon","FALSE","FALSE","America/Los_Angeles","3","98361","1840025265"
"Finley","Finley","WA","Washington","53005","Benton","53005","Benton","46.1697","-119.0446","6015","201","polygon","FALSE","FALSE","America/Los_Angeles","3","99337","1840017380"
"Medina","Medina","WA","Washington","53033","King","53033","King","47.6256","-122.2338","3267","879","polygon","FALSE","TRUE","America/Los_Angeles","3","98039","1840019829"
"Summit","Summit","WA","Washington","53053","Pierce","53053","Pierce","47.1694","-122.3628","7876","597","polygon","FALSE","FALSE","America/Los_Angeles","3","98371 98373 98446","1840018456"
"Sudden Valley","Sudden Valley","WA","Washington","53073","Whatcom","53073","Whatcom","48.7199","-122.3468","7621","470","polygon","FALSE","FALSE","America/Los_Angeles","3","98229","1840037740"
"Gleed","Gleed","WA","Washington","53077","Yakima","53077","Yakima","46.6594","-120.6025","2474","176","polygon","FALSE","FALSE","America/Los_Angeles","3","98937 98908","1840017370"
