"city","city_ascii","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","density","source","military","incorporated","timezone","ranking","zips","id"
"Packwood","Packwood","WA","Washington","53041","Lewis","53041","Lewis","46.6085","-121.6702","230","89","polygon","FALSE","FALSE","America/Los_Angeles","3","98361","1840025265"
"Northport","Northport","WA","Washington","53065","Stevens","53065","Stevens","48.9159","-117.7796","296","202","polygon","FALSE","TRUE","America/Los_Angeles","3","99157","1840022274"
"Summit","Summit","WA","Washington","53053","Pierce","53053","Pierce","47.1694","-122.3628","7876","597","polygon","FALSE","FALSE","America/Los_Angeles","3","98371 98373 98446","1840018456"
"Bunk Foss","Bunk Foss","WA","Washington","53061","Snohomish","53061","Snohomish","47.9618","-122.0943","3604","359","polygon","FALSE","TRUE","America/Los_Angeles","3","98290 98205","1840041912"
"Oyehut","Oyehut","WA","Washington","53027","Grays Harbor","53027","Grays Harbor","47.0233","-124.1632","0","0","polygon","FALSE","FALSE","America/Los_Angeles","3","98550","1840037697"
"Bryant","Bryant","WA","Washington","53061","Snohomish","53061","Snohomish","48.2400","-122.1638","1990","125","polygon","FALSE","FALSE","America/Los_Angeles","3","98223","1840023772"
"Kettle Falls","Kettle Falls","WA","Washington","53065","Stevens","53065","Stevens","48.6055","-118.0620","1611","585","polygon","FALSE","TRUE","America/Los_Angeles","3","99141","1840019764"
"Neilton","Neilton","WA","Washington","53027","Grays Harbor","53027","Grays Harbor","47.4031","-123.8782","373","14","polygon","FALSE","FALSE","America/Los_Angeles","3","98552 98575 98566","1840018443"
"Baring","Baring","WA","Washington","53033","King","53033","King","47.7661","-121.4803","173","64","polygon","FALSE","FALSE","America/Los_Angeles","3","98224","1840017339"
"Touchet","Touchet","WA","Washington","53071","Walla Walla","53071","Walla Walla","46.0412","-118.6724","437","138","polygon","FALSE","FALSE","America/Los_Angeles","3","99360","1840018488"
"Harrington","Harrington","WA","Washington","53043","Lincoln","53043","Lincoln","47.4802","-118.2552","411","404","polygon","FALSE","TRUE","America/Los_Angeles","3","99134","1840019819"
"Kennewick","Kennewick","WA","Washington","53005","Benton","53005","Benton","46.1979","-119.1732","232915.0","1147","polygon","FALSE","TRUE","America/Los_Angeles","2","99337 99336 99338","1840018481"
"Machias","Machias","WA","Washington","53061","Snohomish","53061","Snohomish","47.9917","-122.0515","886","139","polygon","FALSE","FALSE","America/Los_Angeles","3","98258 98290","1840017325"
"Springdale","Springdale","WA","Washington","53065","Stevens","53065","Stevens","48.0572","-117.7466","293","100","polygon","FALSE","TRUE","America/Los_Angeles","3","99173","1840022275"
"Allyn","Allyn","WA","Washington","53045","Mason","53045","Mason","47.3863","-122.8386","2650","640","polygon","FALSE","FALSE","America/Los_Angeles","3","98524","1840025251"
"Shelton","Shelton","WA","Washington","53045","Mason","53045","Mason","47.2188","-123.1127","19296.0","675","polygon","FALSE","TRUE","America/Los_Angeles","3","98584","1840021123"
"Port Hadlock-Irondale","Port Hadlock-Irondale","WA","Washington","53031","Jefferson","53031","Jefferson","48.0316","-122.7890","3765","217","polygon","FALSE","TRUE","America/Los_Angeles","3","98325 98368 98339","1840074571"
"Electric City","Electric City","WA","Washington","53025","Grant","53025","Grant","47.9220","-119.0475","1001","189","polygon","FALSE","TRUE","America/Los_Angeles","3","99123 99133","1840021104"
"Amanda Park","Amanda Park","WA","Washington","53027","Grays Harbor","53027","Grays Harbor","47.4532","-123.9194","119","5","polygon","FALSE","FALSE","America/Los_Angeles","3","98526","1840023816"
"Big Lake","Big Lake","WA","Washington","53057","Skagit","53057","Skagit","48.3933","-122.2422","1784","182","polygon","FALSE","FALSE","America/Los_Angeles","3","98274","1840017313"
"Deer Park","Deer Park","WA","Washington","53063","Spokane","53063","Spokane","47.9642","-117.4397","3868.0","229","polygon","FALSE","TRUE","America/Los_Angeles","3","99006","1840018400"
"Maple Valley","Maple Valley","WA","Washington","53033","King","53033","King","47.3659","-122.0368","25758","1656","polygon","FALSE","TRUE","America/Los_Angeles","3","98038","1840019828"
"Dixie","Dixie","WA","Washington","53071","Walla Walla","53071","Walla Walla","46.1392","-118.1480","256","182","polygon","FALSE","FALSE","America/Los_Angeles","3","99329 99361","1840018487"
"Alger","Alger","WA","Washington","53057","Skagit","53057","Skagit","48.6176","-122.3369","235","34","polygon","FALSE","FALSE","America/Los_Angeles","3","98229 98233 98232 98284","1840017312"
"Cherry Grove","Cherry Grove","WA","Washington","53011","Clark","53011","Clark","45.8021","-122.5764","689","112","polygon","FALSE","FALSE","America/Los_Angeles","3","98604","1840037538"
"Picnic Point","Picnic Point","WA","Washington","53061","Snohomish","53061","Snohomish","47.8745","-122.3079","9002","1157","polygon","FALSE","FALSE","America/Los_Angeles","3","98026 98087","1840037897"
"Startup","Startup","WA","Washington","53061","Snohomish","53061","Snohomish","47.8671","-121.7495","683","64","polygon","FALSE","FALSE","America/Los_Angeles","3","98294 98293","1840018380"
"Bay View","Bay View","WA","Washington","53057","Skagit","53057","Skagit","48.4870","-122.4628","625","92","polygon","FALSE","FALSE","America/Los_Angeles","3","98273","1840037745"
"Brady","Brady","WA","Washington","53027","Grays Harbor","53027","Grays Harbor","47.0064","-123.5321","360","22","polygon","FALSE","FALSE","America/Los_Angeles","3","98563","1840017357"
"Keller","Keller","WA","Washington","53019","Ferry","53019","Ferry","48.0852","-118.7164","228","9","polygon","FALSE","FALSE","America/Los_Angeles","3","99140","1840023756"
"Mountlake Terrace","Mountlake Terrace","WA","Washington","53061","Snohomish","53061","Snohomish","47.7921","-122.3076","21337","2021","polygon","FALSE","TRUE","America/Los_Angeles","2","98043","1840019792"
"Grand Mound","Grand Mound","WA","Washington","53067","Thurston","53067","Thurston","46.8053","-123.0119","3119","306","polygon","FALSE","FALSE","America/Los_Angeles","3","98579 98531","1840017366"
"Verlot","Verlot","WA","Washington","53061","Snohomish","53061","Snohomish","48.1002","-121.7679","457","16","polygon","FALSE","FALSE","America/Los_Angeles","3","98252","1840018376"
"Summitview","Summitview","WA","Washington","53077","Yakima","53077","Yakima","46.5980","-120.6514","1182","180","polygon","FALSE","FALSE","America/Los_Angeles","3","98908","1840037863"
"Naselle","Naselle","WA","Washington","53049","Pacific","53049","Pacific","46.3650","-123.8013","376","63","polygon","FALSE","FALSE","America/Los_Angeles","3","98638","1840018467"
"Maltby","Maltby","WA","Washington","53061","Snohomish","53061","Snohomish","47.8027","-122.1044","11443","228","polygon","FALSE","FALSE","America/Los_Angeles","3","98021 98296 98072 98077","1840017326"
"Endicott","Endicott","WA","Washington","53075","Whitman","53075","Whitman","46.9282","-117.6867","305","397","polygon","FALSE","TRUE","America/Los_Angeles","3","99125","1840021137"
"Midland","Midland","WA","Washington","53053","Pierce","53053","Pierce","47.1734","-122.4120","8792","1117","polygon","FALSE","FALSE","America/Los_Angeles","3","98404 98445","1840018452"
"Grays River","Grays River","WA","Washington","53069","Wahkiakum","53069","Wahkiakum","46.3608","-123.5890","425","8","polygon","FALSE","FALSE","America/Los_Angeles","3","98621","1840023877"
"Ritzville","Ritzville","WA","Washington","53001","Adams","53001","Adams","47.1254","-118.3808","1637","363","polygon","FALSE","TRUE","America/Los_Angeles","3","99169","1840019861"
"Raymond","Raymond","WA","Washington","53049","Pacific","53049","Pacific","46.6838","-123.7380","4136.0","275","polygon","FALSE","TRUE","America/Los_Angeles","3","98577","1840019881"
"Walla Walla East","Walla Walla East","WA","Washington","53071","Walla Walla","53071","Walla Walla","46.0517","-118.3024","1877","558","polygon","FALSE","TRUE","America/Los_Angeles","3","99362","1840074693"
"Bay Center","Bay Center","WA","Washington","53049","Pacific","53049","Pacific","46.6211","-123.9533","215","88","polygon","FALSE","FALSE","America/Los_Angeles","3","98527","1840017375"
"Woodway","Woodway","WA","Washington","53061","Snohomish","53061","Snohomish","47.7903","-122.3851","1378","454","polygon","FALSE","TRUE","America/Los_Angeles","3","98020","1840037730"
"Ocean Park","Ocean Park","WA","Washington","53049","Pacific","53049","Pacific","46.4961","-124.0443","1782","227","polygon","FALSE","FALSE","America/Los_Angeles","3","98640 98637","1840018468"
"Oroville","Oroville","WA","Washington","53047","Okanogan","53047","Okanogan","48.9420","-119.4304","1674","382","polygon","FALSE","TRUE","America/Los_Angeles","3","98844","1840019762"
"Warm Beach","Warm Beach","WA","Washington","53061","Snohomish","53061","Snohomish","48.1649","-122.3442","2495","236","polygon","FALSE","FALSE","America/Los_Angeles","3","98292","1840018377"
"College Place","College Place","WA","Washington","53071","Walla Walla","53071","Walla Walla","46.0418","-118.3879","9258","1199","polygon","FALSE","TRUE","America/Los_Angeles","3","99324 99362","1840018490"
"Ephrata","Ephrata","WA","Washington","53025","Grant","53025","Grant","47.3119","-119.5344","7275.0","298","polygon","FALSE","TRUE","America/Los_Angeles","3","98823","1840019813"
"Desert Aire","Desert Aire","WA","Washington","53025","Grant","53025","Grant","46.6873","-119.9311","2872","326","polygon","FALSE","FALSE","America/Los_Angeles","3","99349","1840037611"
"Twisp","Twisp","WA","Washington","53047","Okanogan","53047","Okanogan","48.3618","-120.1169","956","314","polygon","FALSE","TRUE","America/Los_Angeles","3","98856","1840022271"
"Lake Stevens","Lake Stevens","WA","Washington","53061","Snohomish","53061","Snohomish","48.0029","-122.0960","32785","1424","polygon","FALSE","TRUE","America/Los_Angeles","3","98258 98205","1840019794"
"Hansville","Hansville","WA","Washington","53035","Kitsap","53035","Kitsap","47.8978","-122.5579","3809","138","polygon","FALSE","FALSE","America/Los_Angeles","3","98340 98346","1840023796"
"Fenwick Island","Fenwick Island","DE","Delaware","10005","Sussex","10005","Sussex","38.4603","-75.0542","429","499","polygon","FALSE","TRUE","America/New_York","3","19944","1840006063"
"Farmington","Farmington","DE","Delaware","10001","Kent","10001","Kent","38.8699","-75.5790","115","610","polygon","FALSE","TRUE","America/New_York","3","19950","1840005805"
"Pike Creek","Pike Creek","DE","Delaware","10003","New Castle","10003","New Castle","39.7485","-75.6953","8740","1225","polygon","FALSE","FALSE","America/New_York","3","19808 19707 19711","1840028618"
"Rising Sun-Lebanon","Rising Sun-Lebanon","DE","Delaware","10001","Kent","10001","Kent","39.0999","-75.5048","3817","412","polygon","FALSE","TRUE","America/New_York","3","19934 19962 19901","1840073664"
"Greenville","Greenville","DE","Delaware","10003","New Castle","10003","New Castle","39.7783","-75.6049","2305","324","polygon","FALSE","FALSE","America/New_York","3","19807","1840005572"
"Seaford","Seaford","DE","Delaware","10005","Sussex","10005","Sussex","38.6539","-75.6117","7750","571","polygon","FALSE","TRUE","America/New_York","3","19973","1840006071"
"Milford","Milford","DE","Delaware","10005","Sussex","10005|10001","Sussex|Kent","38.9091","-75.4224","20864.0","438","polygon","FALSE","TRUE","America/New_York","3","19963","1840006069"
"Smyrna","Smyrna","DE","Delaware","10001","Kent","10001|10003","Kent|New Castle","39.2922","-75.6076","11584","746","polygon","FALSE","TRUE","America/New_York","3","19977","1840005820"
"Bowers","Bowers","DE","Delaware","10001","Kent","10001","Kent","39.0602","-75.4021","366","453","polygon","FALSE","TRUE","America/New_York","3","19946","1840073749"
"Houston","Houston","DE","Delaware","10001","Kent","10001","Kent","38.9174","-75.5039","401","404","polygon","FALSE","TRUE","America/New_York","3","19954","1840005809"
"Dewey Beach","Dewey Beach","DE","Delaware","10005","Sussex","10005","Sussex","38.6958","-75.0749","381","444","polygon","FALSE","TRUE","America/New_York","3","19971","1840006061"
"Edgemoor","Edgemoor","DE","Delaware","10003","New Castle","10003","New Castle","39.7551","-75.5070","6178","1278","polygon","FALSE","FALSE","America/New_York","3","19809 19802","1840028608"
"Kenton","Kenton","DE","Delaware","10001","Kent","10001","Kent","39.2272","-75.6646","263","576","polygon","FALSE","TRUE","America/New_York","3","19938 19955","1840005816"
"Slaughter Beach","Slaughter Beach","DE","Delaware","10005","Sussex","10005","Sussex","38.9143","-75.3085","234","66","polygon","FALSE","TRUE","America/New_York","3","19963","1840006084"
"Frederica","Frederica","DE","Delaware","10001","Kent","10001","Kent","39.0080","-75.4667","824","182","polygon","FALSE","TRUE","America/New_York","3","19946","1840005807"
"Woodside","Woodside","DE","Delaware","10001","Kent","10001","Kent","39.0712","-75.5667","187","511","polygon","FALSE","TRUE","America/New_York","3","19943 19904 19980","1840005821"
"Pike Creek Valley","Pike Creek Valley","DE","Delaware","10003","New Castle","10003","New Castle","39.7296","-75.6993","10823","1617","polygon","FALSE","FALSE","America/New_York","3","19808 19711","1840028614"
"Frankford","Frankford","DE","Delaware","10005","Sussex","10005","Sussex","38.5215","-75.2342","958","507","polygon","FALSE","TRUE","America/New_York","3","19945","1840006064"
"Clayton","Clayton","DE","Delaware","10001","Kent","10001|10003","Kent|New Castle","39.2846","-75.6364","3249","657","polygon","FALSE","TRUE","America/New_York","3","19977 19938","1840005815"
"Kent Acres","Kent Acres","DE","Delaware","10001","Kent","10001","Kent","39.1325","-75.5160","2369","1077","polygon","FALSE","FALSE","America/New_York","3","19901","1840028609"
"Arden","Arden","DE","Delaware","10003","New Castle","10003","New Castle","39.8113","-75.4886","448","688","polygon","FALSE","TRUE","America/New_York","3","19810","1840005585"
"Laurel","Laurel","DE","Delaware","10005","Sussex","10005","Sussex","38.5696","-75.5688","4320","581","polygon","FALSE","TRUE","America/New_York","3","19956","1840006078"
"Claymont","Claymont","DE","Delaware","10003","New Castle","10003","New Castle","39.8032","-75.4606","8707","1563","polygon","FALSE","FALSE","America/New_York","3","19703","1840005570"
"Camden","Camden","DE","Delaware","10001","Kent","10001","Kent","39.0992","-75.5570","3493","359","polygon","FALSE","TRUE","America/New_York","3","19934 19904","1840005813"
"Ocean View","Ocean View","DE","Delaware","10005","Sussex","10005","Sussex","38.5357","-75.0991","13809.0","307","polygon","FALSE","TRUE","America/New_York","3","19970","1840006082"
"Riverview","Riverview","DE","Delaware","10001","Kent","10001","Kent","39.0293","-75.5202","2728","291","polygon","FALSE","FALSE","America/New_York","3","19946 19943","1840028613"
"Stone Lake","Stone Lake","WI","Wisconsin","55129","Washburn","55129|55113","Washburn|Sawyer","45.8445","-91.5502","181","74","polygon","FALSE","FALSE","America/Chicago","3","54876","1840025282"
"Chenequa","Chenequa","WI","Wisconsin","55133","Waukesha","55133","Waukesha","43.1229","-88.3838","593","66","polygon","FALSE","TRUE","America/Chicago","3","53058 53029","1840003016"
"Kekoskee","Kekoskee","WI","Wisconsin","55027","Dodge","55027","Dodge","43.5271","-88.5615","156","257","polygon","FALSE","TRUE","America/Chicago","3","53050","1840002735"
"Black River Falls","Black River Falls","WI","Wisconsin","55053","Jackson","55053","Jackson","44.2981","-90.8419","5490.0","328","polygon","FALSE","TRUE","America/Chicago","3","54615","1840002397"
