"city","city_ascii","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","density","source","military","incorporated","timezone","ranking","zips","id"
"Daviston","Daviston","AL","Alabama","01123","Tallapoosa","01123","Tallapoosa","33.0557","-85.6371","209","8","polygon","FALSE","TRUE","America/Chicago","3","36256","1840016913"
"Roanoke","Roanoke","AL","Alabama","01111","Randolph","01111","Randolph","33.1453","-85.3694","4176.0","122","polygon","FALSE","TRUE","America/Chicago","3","36274","1840014834"
"Brilliant","Brilliant","AL","Alabama","01093","Marion","01093","Marion","34.0254","-87.7692","871","31","polygon","FALSE","TRUE","America/Chicago","3","35594 35548","1840015586"
"Pinckard","Pinckard","AL","Alabama","01045","Dale","01045","Dale","31.3173","-85.5430","630","45","polygon","FALSE","TRUE","America/Chicago","3","36371","1840017089"
"Aliceville","Aliceville","AL","Alabama","01107","Pickens","01107","Pickens","33.1237","-88.1594","2335","197","polygon","FALSE","TRUE","America/Chicago","3","35442","1840013758"
"Harpersville","Harpersville","AL","Alabama","01117","Shelby","01117","Shelby","33.3184","-86.4287","1713","31","polygon","FALSE","TRUE","America/Chicago","3","35078","1840016847"
"Rainsville","Rainsville","AL","Alabama","01049","DeKalb","01049","DeKalb","34.4939","-85.8435","5038","94","polygon","FALSE","TRUE","America/Chicago","3","35986","1840014658"
"Fruithurst","Fruithurst","AL","Alabama","01029","Cleburne","01029","Cleburne","33.7297","-85.4312","281","108","polygon","FALSE","TRUE","America/Chicago","3","36262","1840002170"
"Libertyville","Libertyville","AL","Alabama","01039","Covington","01039","Covington","31.2428","-86.4599","114","84","polygon","FALSE","TRUE","America/Chicago","3","36420","1840017094"
"Sylacauga","Sylacauga","AL","Alabama","01121","Talladega","01121","Talladega","33.1779","-86.2606","17307.0","233","polygon","FALSE","TRUE","America/Chicago","3","35151 35150","1840015700"
"Kennedy","Kennedy","AL","Alabama","01075","Lamar","01075","Lamar","33.5809","-87.9862","428","53","polygon","FALSE","TRUE","America/Chicago","3","35574","1840016755"
"Clayhatchee","Clayhatchee","AL","Alabama","01045","Dale","01045","Dale","31.2434","-85.7136","581","82","polygon","FALSE","TRUE","America/Chicago","3","36322","1840017086"
"Ohatchee","Ohatchee","AL","Alabama","01015","Calhoun","01015","Calhoun","33.7877","-86.0278","1157","75","polygon","FALSE","TRUE","America/Chicago","3","36271","1840016782"
"Tallassee","Tallassee","AL","Alabama","01051","Elmore","01051|01123","Elmore|Tallapoosa","32.5316","-85.8903","3915.0","163","polygon","FALSE","TRUE","America/Chicago","3","36078","1840015790"
"Bayou La Batre","Bayou La Batre","AL","Alabama","01097","Mobile","01097","Mobile","30.4126","-88.2609","2512","128","polygon","FALSE","TRUE","America/Chicago","3","36544 36509","1840013897"
"Westover","Westover","AL","Alabama","01117","Shelby","01117","Shelby","33.3692","-86.5354","1682","34","polygon","FALSE","TRUE","America/Chicago","3","35078 35147 35185","1840016849"
"Sims Chapel","Sims Chapel","AL","Alabama","01129","Washington","01129","Washington","31.2365","-88.1435","117","7","polygon","FALSE","FALSE","America/Chicago","3","36553","1840027005"
"Forestdale","Forestdale","AL","Alabama","01073","Jefferson","01073","Jefferson","33.5737","-86.9002","10118","578","polygon","FALSE","FALSE","America/Chicago","3","35214 35005 35231","1840013723"
"Shoal Creek","Shoal Creek","AL","Alabama","01117","Shelby","01117","Shelby","33.4328","-86.6071","1376","105","polygon","FALSE","TRUE","America/Chicago","3","35242 35094","1840075164"
"Kinsey","Kinsey","AL","Alabama","01069","Houston","01069","Houston","31.2926","-85.3353","3220.0","69","polygon","FALSE","TRUE","America/Chicago","3","36303 36345","1840017127"
"Robertsdale","Robertsdale","AL","Alabama","01003","Baldwin","01003","Baldwin","30.5534","-87.7022","8784.0","347","polygon","FALSE","TRUE","America/Chicago","3","36567","1840014981"
"Brantley","Brantley","AL","Alabama","01041","Crenshaw","01041","Crenshaw","31.5822","-86.2569","788","97","polygon","FALSE","TRUE","America/Chicago","3","36009","1840015844"
"Albertville","Albertville","AL","Alabama","01095","Marshall","01095","Marshall","34.2634","-86.2107","37220.0","308","polygon","FALSE","TRUE","America/Chicago","3","35951 35950","1840013599"
"Brent","Brent","AL","Alabama","01007","Bibb","01007","Bibb","32.9421","-87.1753","5432.0","213","polygon","FALSE","TRUE","America/Chicago","3","35042 35034","1840013781"
"Wadley","Wadley","AL","Alabama","01111","Randolph","01111","Randolph","33.1239","-85.5683","715","189","polygon","FALSE","TRUE","America/Chicago","3","36276","1840016864"
"Tuscumbia","Tuscumbia","AL","Alabama","01033","Colbert","01033","Colbert","34.7204","-87.7035","8398","351","polygon","FALSE","TRUE","America/Chicago","3","35674","1840005567"
"Fayetteville","Fayetteville","AL","Alabama","01121","Talladega","01121","Talladega","33.1643","-86.4411","1395","30","polygon","FALSE","FALSE","America/Chicago","3","35151 35044","1840022953"
"Owens Cross Roads","Owens Cross Roads","AL","Alabama","01089","Madison","01089","Madison","34.5845","-86.4574","1939","90","polygon","FALSE","TRUE","America/Chicago","3","35763","1840016521"
"Autaugaville","Autaugaville","AL","Alabama","01001","Autauga","01001","Autauga","32.4320","-86.6579","855","42","polygon","FALSE","TRUE","America/Chicago","3","36003","1840015797"
"Mount Vernon","Mount Vernon","AL","Alabama","01097","Mobile","01097","Mobile","31.0889","-88.0137","1501","105","polygon","FALSE","TRUE","America/Chicago","3","36560","1840017140"
"Bon Air","Bon Air","AL","Alabama","01121","Talladega","01121","Talladega","33.2621","-86.3319","113","32","polygon","FALSE","TRUE","America/Chicago","3","35150 35044 35032","1840015699"
"Bon Secour","Bon Secour","AL","Alabama","01003","Baldwin","01003","Baldwin","30.3222","-87.7271","1078","96","polygon","FALSE","FALSE","America/Chicago","3","36511 36535","1840027557"
"Abanda","Abanda","AL","Alabama","01017","Chambers","01017","Chambers","33.0926","-85.5253","174","22","polygon","FALSE","FALSE","America/Chicago","3","36276","1840023012"
"Susan Moore","Susan Moore","AL","Alabama","01009","Blount","01009","Blount","34.0798","-86.4235","768","56","polygon","FALSE","TRUE","America/Chicago","3","35952 35031 35121","1840016720"
"Huntsville","Huntsville","AL","Alabama","01089","Madison","01089|01083","Madison|Limestone","34.6988","-86.6412","309716.0","350","polygon","FALSE","TRUE","America/Chicago","2","35801 35803 35802 35805 35806 35741 35824 35763 35757 35756 35810 35811 35816 35896 35762 35804 35807 35809 35814 35815 35893 35894 35895 35897 35899","1840005061"
"Columbia","Columbia","AL","Alabama","01069","Houston","01069","Houston","31.2968","-85.1103","730","71","polygon","FALSE","TRUE","America/New_York","3","36319","1840017129"
"Goodwater","Goodwater","AL","Alabama","01037","Coosa","01037","Coosa","33.0608","-86.0516","1330","79","polygon","FALSE","TRUE","America/Chicago","3","35072","1840007377"
"Camden","Camden","AL","Alabama","01131","Wilcox","01131","Wilcox","32.0007","-87.2967","1845","170","polygon","FALSE","TRUE","America/Chicago","3","36726","1840001060"
"Gallant","Gallant","AL","Alabama","01055","Etowah","01055","Etowah","34.0013","-86.2304","604","16","polygon","FALSE","FALSE","America/Chicago","3","35972","1840022889"
"Tontitown","Tontitown","AR","Arkansas","05143","Washington","05143","Washington","36.1642","-94.2457","3715","80","polygon","FALSE","TRUE","America/Chicago","3","72762 72770","1840015337"
"Brinkley","Brinkley","AR","Arkansas","05095","Monroe","05095","Monroe","34.8899","-91.1902","2152.0","184","polygon","FALSE","TRUE","America/Chicago","3","72021","1840013541"
"Bella Vista","Bella Vista","AR","Arkansas","05007","Benton","05007","Benton","36.4667","-94.2707","28511","243","polygon","FALSE","TRUE","America/Chicago","3","72714 72715","1840015287"
"Wilmar","Wilmar","AR","Arkansas","05043","Drew","05043","Drew","33.6264","-91.9294","498","125","polygon","FALSE","TRUE","America/Chicago","3","71675","1840015684"
"Danville","Danville","AR","Arkansas","05149","Yell","05149","Yell","35.0530","-93.3902","2420","218","polygon","FALSE","TRUE","America/Chicago","3","72833","1840014606"
"Kensett","Kensett","AR","Arkansas","05145","White","05145","White","35.2354","-91.6706","1633","344","polygon","FALSE","TRUE","America/Chicago","3","72082","1840014555"
"Eudora","Eudora","AR","Arkansas","05017","Chicot","05017","Chicot","33.1190","-91.2640","2005","250","polygon","FALSE","TRUE","America/Chicago","3","71640","1840013754"
"Oppelo","Oppelo","AR","Arkansas","05029","Conway","05029","Conway","35.1003","-92.7733","760","120","polygon","FALSE","TRUE","America/Chicago","3","72110","1840014565"
"Hermitage","Hermitage","AR","Arkansas","05011","Bradley","05011","Bradley","33.4472","-92.1714","781","279","polygon","FALSE","TRUE","America/Chicago","3","71647","1840015697"
"Magazine","Magazine","AR","Arkansas","05083","Logan","05083","Logan","35.1536","-93.8064","835","193","polygon","FALSE","TRUE","America/Chicago","3","72943","1840015450"
"Gum Springs","Gum Springs","AR","Arkansas","05019","Clark","05019","Clark","34.0639","-93.0958","113","111","polygon","FALSE","TRUE","America/Chicago","3","71923","1840016692"
"Tyronza","Tyronza","AR","Arkansas","05111","Poinsett","05111","Poinsett","35.4868","-90.3559","748","187","polygon","FALSE","TRUE","America/Chicago","3","72386","1840015407"
"Ashdown","Ashdown","AR","Arkansas","05081","Little River","05081","Little River","33.6746","-94.1264","3887.0","239","polygon","FALSE","TRUE","America/Chicago","3","71822","1840013711"
"Tuckerman","Tuckerman","AR","Arkansas","05067","Jackson","05067","Jackson","35.7235","-91.2027","1726","227","polygon","FALSE","TRUE","America/Chicago","3","72473","1840015378"
"Tull","Tull","AR","Arkansas","05053","Grant","05053","Grant","34.4410","-92.5779","460","44","polygon","FALSE","TRUE","America/Chicago","3","72015","1840016657"
"Pea Ridge","Pea Ridge","AR","Arkansas","05007","Benton","05007","Benton","36.4490","-94.1212","5721","310","polygon","FALSE","TRUE","America/Chicago","3","72751","1840014443"
"Birdsong","Birdsong","AR","Arkansas","05093","Mississippi","05093","Mississippi","35.4588","-90.2613","41","129","polygon","FALSE","TRUE","America/Chicago","3","72386","1840015365"
"Southside","Southside","AR","Arkansas","05063","Independence","05063","Independence","35.7150","-91.6329","3954","155","polygon","FALSE","TRUE","America/Chicago","3","72501","1840027852"
"Hughes","Hughes","AR","Arkansas","05123","St. Francis","05123","St. Francis","34.9483","-90.4707","1275","217","polygon","FALSE","TRUE","America/Chicago","3","72348","1840014621"
"Atkins","Atkins","AR","Arkansas","05115","Pope","05115","Pope","35.2414","-92.9465","3038","191","polygon","FALSE","TRUE","America/Chicago","3","72823","1840013422"
"Black Rock","Black Rock","AR","Arkansas","05075","Lawrence","05075","Lawrence","36.1070","-91.1074","619","72","polygon","FALSE","TRUE","America/Chicago","3","72415 72476","1840013354"
"Strawberry","Strawberry","AR","Arkansas","05075","Lawrence","05075","Lawrence","35.9665","-91.3211","290","48","polygon","FALSE","TRUE","America/Chicago","3","72469","1840016135"
"Jerome","Jerome","AR","Arkansas","05043","Drew","05043","Drew","33.3988","-91.4697","35","133","polygon","FALSE","TRUE","America/Chicago","3","71638","1840016812"
"Donaldson","Donaldson","AR","Arkansas","05059","Hot Spring","05059","Hot Spring","34.2350","-92.9195","301","196","polygon","FALSE","TRUE","America/Chicago","3","71941","1840016653"
"Diamond City","Diamond City","AR","Arkansas","05009","Boone","05009","Boone","36.4575","-92.9129","792","108","polygon","FALSE","TRUE","America/Chicago","3","72630 72644","1840014450"
"Oxford","Oxford","AR","Arkansas","05065","Izard","05065","Izard","36.2092","-91.9190","670","38","polygon","FALSE","TRUE","America/Chicago","3","72517 72565","1840014475"
"Cammack Village","Cammack Village","AR","Arkansas","05119","Pulaski","05119","Pulaski","34.7808","-92.3449","738","1007","polygon","FALSE","TRUE","America/Chicago","3","72207","1840013539"
"Almyra","Almyra","AR","Arkansas","05001","Arkansas","05001","Arkansas","34.4057","-91.4109","271","269","polygon","FALSE","TRUE","America/Chicago","3","72003","1840015555"
"East End","East End","AR","Arkansas","05125","Saline","05125","Saline","34.5554","-92.3261","7179","138","polygon","FALSE","FALSE","America/Chicago","3","72065 72206 72103","1840013086"
"Turrell","Turrell","AR","Arkansas","05035","Crittenden","05035","Crittenden","35.3763","-90.2704","566","40","polygon","FALSE","TRUE","America/Chicago","3","72384","1840015447"
"Jacksonville","Jacksonville","AR","Arkansas","05119","Pulaski","05119","Pulaski","34.8807","-92.1302","28513","385","polygon","FALSE","TRUE","America/Chicago","3","72099 72076 72078","1840014633"
"Lexa","Lexa","AR","Arkansas","05107","Phillips","05107","Phillips","34.5982","-90.7519","243","228","polygon","FALSE","TRUE","America/Chicago","3","72355","1840016614"
"Lonsdale","Lonsdale","AR","Arkansas","05051","Garland","05051","Garland","34.5450","-92.8106","98","93","polygon","FALSE","TRUE","America/Chicago","3","72087","1840016597"
"Sherrill","Sherrill","AR","Arkansas","05069","Jefferson","05069","Jefferson","34.3850","-91.9518","76","223","polygon","FALSE","TRUE","America/Chicago","3","72152","1840017949"
"Egypt","Egypt","AR","Arkansas","05031","Craighead","05031","Craighead","35.8677","-90.9454","111","127","polygon","FALSE","TRUE","America/Chicago","3","72427","1840016238"
"Mount Vernon","Mount Vernon","AR","Arkansas","05045","Faulkner","05045","Faulkner","35.2236","-92.1240","147","56","polygon","FALSE","TRUE","America/Chicago","3","72111","1840016414"
"Fredonia","Fredonia","AR","Arkansas","05117","Prairie","05117","Prairie","34.8197","-91.4101","335","134","polygon","FALSE","TRUE","America/Chicago","3","72017","1840073884"
"Jacksonport","Jacksonport","AR","Arkansas","05067","Jackson","05067","Jackson","35.6422","-91.3080","202","207","polygon","FALSE","TRUE","America/Chicago","3","72112","1840016255"
"Rockwell","Rockwell","AR","Arkansas","05051","Garland","05051","Garland","34.4641","-93.1341","4049","497","polygon","FALSE","FALSE","America/Chicago","3","71913","1840027857"
"Hector","Hector","AR","Arkansas","05115","Pope","05115","Pope","35.4644","-92.9760","467","79","polygon","FALSE","TRUE","America/Chicago","3","72843","1840015403"
"Gibson","Gibson","AR","Arkansas","05119","Pulaski","05119","Pulaski","34.8923","-92.2341","5415","439","polygon","FALSE","FALSE","America/Chicago","3","72120","1840013533"
"Wabbaseka","Wabbaseka","AR","Arkansas","05069","Jefferson","05069","Jefferson","34.3592","-91.7927","228","256","polygon","FALSE","TRUE","America/Chicago","3","72175","1840016658"
"Willisville","Willisville","AR","Arkansas","05099","Nevada","05099","Nevada","33.5194","-93.2949","140","33","polygon","FALSE","TRUE","America/Chicago","3","71770 71858","1840016786"
"Washington","Washington","AR","Arkansas","05057","Hempstead","05057","Hempstead","33.7730","-93.6833","170","65","polygon","FALSE","TRUE","America/Chicago","3","71862","1840015639"
"Elaine","Elaine","AR","Arkansas","05107","Phillips","05107","Phillips","34.3086","-90.8533","527","397","polygon","FALSE","TRUE","America/Chicago","3","72389 72333","1840013594"
