"city","city_ascii","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","density","source","military","incorporated","timezone","ranking","zips","id"
"West Bend","West Bend","WI","Wisconsin","55131","Washington","55131","Washington","43.4184","-88.1823","69577.0","809","polygon","FALSE","TRUE","America/Chicago","3","53090 53095","1840002829"
"Oregon","Oregon","WI","Wisconsin","55025","Dane","55025","Dane","42.9252","-89.3887","12448.0","923","polygon","FALSE","TRUE","America/Chicago","3","53575","1840002922"
"Cuba City","Cuba City","WI","Wisconsin","55043","Grant","55043|55065","Grant|Lafayette","42.6036","-90.4318","2043","679","polygon","FALSE","TRUE","America/Chicago","3","53807","1840002974"
"Winter","Winter","WI","Wisconsin","55113","Sawyer","55113","Sawyer","45.8221","-91.0130","300","146","polygon","FALSE","TRUE","America/Chicago","3","54896","1840001996"
"Argonne","Argonne","WI","Wisconsin","55041","Forest","55041","Forest","45.6582","-88.8777","185","128","polygon","FALSE","FALSE","America/Chicago","3","54511","1840025284"
"Turtle Lake","Turtle Lake","WI","Wisconsin","55005","Barron","55005|55095","Barron|Polk","45.3934","-92.1451","1011","136","polygon","FALSE","TRUE","America/Chicago","3","54889","1840002066"
"Hager City","Hager City","WI","Wisconsin","55093","Pierce","55093","Pierce","44.6012","-92.5336","283","56","polygon","FALSE","FALSE","America/Chicago","3","54014","1840025343"
"Suamico","Suamico","WI","Wisconsin","55009","Brown","55009","Brown","44.6352","-88.0664","12816","136","polygon","FALSE","TRUE","America/Chicago","3","54173 54313","1840000309"
"Cross Plains","Cross Plains","WI","Wisconsin","55025","Dane","55025","Dane","43.1146","-89.6475","4241","933","polygon","FALSE","TRUE","America/Chicago","3","53528","1840002911"
"Eagle Lake","Eagle Lake","WI","Wisconsin","55101","Racine","55101","Racine","42.7014","-88.1291","1149","203","polygon","FALSE","FALSE","America/Chicago","3","53139","1840004480"
"Potter","Potter","WI","Wisconsin","55015","Calumet","55015","Calumet","44.1202","-88.0991","242","184","polygon","FALSE","TRUE","America/Chicago","3","54110 54160","1840002523"
"Sandy Hook","Sandy Hook","WI","Wisconsin","55043","Grant","55043","Grant","42.5466","-90.6168","405","111","polygon","FALSE","FALSE","America/Chicago","3","53811","1840025450"
"West Salem","West Salem","WI","Wisconsin","55063","La Crosse","55063","La Crosse","43.8989","-91.0882","5026","579","polygon","FALSE","TRUE","America/Chicago","3","54669","1840002575"
"Goodman","Goodman","WI","Wisconsin","55075","Marinette","55075","Marinette","45.6231","-88.3518","237","55","polygon","FALSE","FALSE","America/Chicago","3","54125","1840026081"
"Valders","Valders","WI","Wisconsin","55071","Manitowoc","55071","Manitowoc","44.0696","-87.8859","925","248","polygon","FALSE","TRUE","America/Chicago","3","54245","1840002207"
"Hustler","Hustler","WI","Wisconsin","55057","Juneau","55057","Juneau","43.8773","-90.2658","189","104","polygon","FALSE","TRUE","America/Chicago","3","54637 54618","1840002226"
"Gratiot","Gratiot","WI","Wisconsin","55065","Lafayette","55065","Lafayette","42.5801","-90.0235","233","151","polygon","FALSE","TRUE","America/Chicago","3","53541","1840002499"
"Montello","Montello","WI","Wisconsin","55077","Marquette","55077","Marquette","43.7938","-89.3336","1445","292","polygon","FALSE","TRUE","America/Chicago","3","53949","1840002595"
"Brown Deer","Brown Deer","WI","Wisconsin","55079","Milwaukee","55079","Milwaukee","43.1743","-87.9750","11964","1050","polygon","FALSE","TRUE","America/Chicago","3","53209 53223","1840003041"
"Oliver","Oliver","WI","Wisconsin","55031","Douglas","55031","Douglas","46.6493","-92.1883","410","76","polygon","FALSE","TRUE","America/Chicago","3","54880","1840003911"
"Sobieski","Sobieski","WI","Wisconsin","55083","Oconto","55083","Oconto","44.7226","-88.0659","366","112","polygon","FALSE","FALSE","America/Chicago","3","54171 54141","1840025314"
"Eureka","Eureka","WI","Wisconsin","55139","Winnebago","55139","Winnebago","44.0073","-88.8426","560","211","polygon","FALSE","FALSE","America/Chicago","3","54963 54934","1840025389"
"Darien","Darien","WI","Wisconsin","55127","Walworth","55127","Walworth","42.6007","-88.7129","1594","477","polygon","FALSE","TRUE","America/Chicago","3","53114","1840002482"
"Yuba","Yuba","WI","Wisconsin","55103","Richland","55103","Richland","43.5364","-90.4267","69","87","polygon","FALSE","TRUE","America/Chicago","3","54634","1840002816"
"La Farge","La Farge","WI","Wisconsin","55123","Vernon","55123","Vernon","43.5782","-90.6381","763","292","polygon","FALSE","TRUE","America/Chicago","3","54639","1840002692"
"Gresham","Gresham","WI","Wisconsin","55115","Shawano","55115","Shawano","44.8478","-88.7856","566","191","polygon","FALSE","TRUE","America/Chicago","3","54128","1840002260"
"Clintonville","Clintonville","WI","Wisconsin","55135","Waupaca","55135","Waupaca","44.6221","-88.7513","4285.0","378","polygon","FALSE","TRUE","America/Chicago","3","54929","1840002358"
"Taylor","Taylor","WI","Wisconsin","55053","Jackson","55053","Jackson","44.3217","-91.1206","470","248","polygon","FALSE","TRUE","America/Chicago","3","54659","1840002394"
"Fond du Lac","Fond du Lac","WI","Wisconsin","55039","Fond du Lac","55039","Fond du Lac","43.7718","-88.4397","54629.0","867","polygon","FALSE","TRUE","America/Chicago","3","54937 54935 54936","1840002603"
"Somers","Somers","WI","Wisconsin","55059","Kenosha","55059","Kenosha","42.6411","-87.8919","8289","126","polygon","FALSE","TRUE","America/Chicago","3","53144 53140 53171","1840038024"
"Potter Lake","Potter Lake","WI","Wisconsin","55127","Walworth","55127","Walworth","42.8196","-88.3487","1174","430","polygon","FALSE","FALSE","America/Chicago","3","53120","1840004477"
"Dalton","Dalton","WI","Wisconsin","55047","Green Lake","55047","Green Lake","43.6562","-89.2069","239","205","polygon","FALSE","FALSE","America/Chicago","3","53926","1840025401"
"Random Lake","Random Lake","WI","Wisconsin","55117","Sheboygan","55117","Sheboygan","43.5541","-87.9548","1573","426","polygon","FALSE","TRUE","America/Chicago","3","53075","1840002627"
"Blue Mounds","Blue Mounds","WI","Wisconsin","55025","Dane","55025","Dane","43.0180","-89.8265","971","425","polygon","FALSE","TRUE","America/Chicago","3","53517","1840002908"
"Chain O' Lakes","Chain O' Lakes","WI","Wisconsin","55135","Waupaca","55135","Waupaca","44.3318","-89.1671","967","109","polygon","FALSE","FALSE","America/Chicago","3","54981","1840023954"
"Rosendale","Rosendale","WI","Wisconsin","55039","Fond du Lac","55039","Fond du Lac","43.8080","-88.6731","1036","324","polygon","FALSE","TRUE","America/Chicago","3","54974","1840002610"
"Sayner","Sayner","WI","Wisconsin","55125","Vilas","55125","Vilas","45.9910","-89.5332","179","37","polygon","FALSE","FALSE","America/Chicago","3","54560","1840025277"
"Navarino","Navarino","WI","Wisconsin","55115","Shawano","55115","Shawano","44.6108","-88.4936","162","57","polygon","FALSE","FALSE","America/Chicago","3","54107","1840023922"
"Mount Horeb","Mount Horeb","WI","Wisconsin","55025","Dane","55025","Dane","43.0060","-89.7317","7407.0","888","polygon","FALSE","TRUE","America/Chicago","3","53572","1840002921"
"St. Francis","St. Francis","WI","Wisconsin","55079","Milwaukee","55079","Milwaukee","42.9716","-87.8729","9442","1418","polygon","FALSE","TRUE","America/Chicago","3","53235","1840003049"
"Pardeeville","Pardeeville","WI","Wisconsin","55021","Columbia","55021","Columbia","43.5359","-89.3010","2067","415","polygon","FALSE","TRUE","America/Chicago","3","53954","1840002711"
"Belleville","Belleville","WI","Wisconsin","55025","Dane","55025|55045","Dane|Green","42.8643","-89.5402","2425","590","polygon","FALSE","TRUE","America/Chicago","3","53508","1840002906"
"Arlington","Arlington","WI","Wisconsin","55021","Columbia","55021","Columbia","43.3350","-89.3725","814","305","polygon","FALSE","TRUE","America/Chicago","3","53911","1840002702"
"Buffalo City","Buffalo City","WI","Wisconsin","55011","Buffalo","55011","Buffalo","44.2237","-91.8654","971","177","polygon","FALSE","TRUE","America/Chicago","3","54622","1840002377"
"Glenwood City","Glenwood City","WI","Wisconsin","55109","St. Croix","55109","St. Croix","45.0570","-92.1714","1213","188","polygon","FALSE","TRUE","America/Chicago","3","54013","1840002133"
"Green Lake","Green Lake","WI","Wisconsin","55047","Green Lake","55047","Green Lake","43.8441","-88.9560","926","193","polygon","FALSE","TRUE","America/Chicago","3","54941","1840002588"
"Downsville","Downsville","WI","Wisconsin","55033","Dunn","55033","Dunn","44.7708","-91.9260","106","54","polygon","FALSE","FALSE","America/Chicago","3","54751 54735","1840025322"
"Strum","Strum","WI","Wisconsin","55121","Trempealeau","55121","Trempealeau","44.5532","-91.3876","1097","351","polygon","FALSE","TRUE","America/Chicago","3","54770","1840002384"
"Grand Marsh","Grand Marsh","WI","Wisconsin","55001","Adams","55001","Adams","43.8852","-89.7072","159","50","polygon","FALSE","FALSE","America/Chicago","3","53936","1840025382"
"Ixonia","Ixonia","WI","Wisconsin","55055","Jefferson","55055","Jefferson","43.1396","-88.5963","1931","204","polygon","FALSE","FALSE","America/Chicago","3","53036","1840004349"
"Wheeler","Wheeler","WI","Wisconsin","55033","Dunn","55033","Dunn","45.0441","-91.9037","336","158","polygon","FALSE","TRUE","America/Chicago","3","54772","1840002141"
"Crandon","Crandon","WI","Wisconsin","55041","Forest","55041","Forest","45.5686","-88.8973","1844","136","polygon","FALSE","TRUE","America/Chicago","3","54520","1840002005"
"Rio","Rio","WI","Wisconsin","55021","Columbia","55021","Columbia","43.4497","-89.2388","1042","321","polygon","FALSE","TRUE","America/Chicago","3","53960","1840002714"
"Viola","Viola","WI","Wisconsin","55103","Richland","55103|55123","Richland|Vernon","43.5070","-90.6735","676","262","polygon","FALSE","TRUE","America/Chicago","3","54664","1840002815"
"Sheboygan","Sheboygan","WI","Wisconsin","55117","Sheboygan","55117","Sheboygan","43.7403","-87.7316","69920.0","1192","polygon","FALSE","TRUE","America/Chicago","3","53083 53081","1840002628"
"Plainfield","Plainfield","WI","Wisconsin","55137","Waushara","55137","Waushara","44.2175","-89.4970","837","207","polygon","FALSE","TRUE","America/Chicago","3","54966","1840002240"
"La Crosse","La Crosse","WI","Wisconsin","55063","La Crosse","55063","La Crosse","43.8241","-91.2268","101886.0","921","polygon","FALSE","TRUE","America/Chicago","2","54601 54603 54602","1840002577"
"Clinton","Clinton","WI","Wisconsin","55105","Rock","55105","Rock","42.5574","-88.8679","2127","573","polygon","FALSE","TRUE","America/Chicago","3","53525","1840002472"
"Lake Arrowhead","Lake Arrowhead","WI","Wisconsin","55001","Adams","55001","Adams","44.2030","-89.8388","826","63","polygon","FALSE","TRUE","America/Chicago","3","54457","1840042463"
"Chelsea","Chelsea","WI","Wisconsin","55119","Taylor","55119","Taylor","45.2926","-90.3054","101","84","polygon","FALSE","FALSE","America/Chicago","3","54451","1840025307"
"Hayward","Hayward","WI","Wisconsin","55113","Sawyer","55113","Sawyer","46.0094","-91.4826","2597.0","281","polygon","FALSE","TRUE","America/Chicago","3","54843","1840001997"
"Fontana-on-Geneva Lake","Fontana-on-Geneva Lake","WI","Wisconsin","55127","Walworth","55127","Walworth","42.5453","-88.5701","1713","196","polygon","FALSE","TRUE","America/Chicago","3","53125","1840033457"
"Mount Sterling","Mount Sterling","WI","Wisconsin","55023","Crawford","55023","Crawford","43.3163","-90.9292","200","54","polygon","FALSE","TRUE","America/Chicago","3","54631 54645","1840002889"
"Minocqua","Minocqua","WI","Wisconsin","55085","Oneida","55085","Oneida","45.8788","-89.7032","319","189","polygon","FALSE","FALSE","America/Chicago","3","54548","1840025293"
"Shell Lake","Shell Lake","WI","Wisconsin","55129","Washburn","55129","Washburn","45.7322","-91.9033","1328","87","polygon","FALSE","TRUE","America/Chicago","3","54871","1840002001"
"Springbrook","Springbrook","WI","Wisconsin","55129","Washburn","55129","Washburn","45.9468","-91.6890","76","41","polygon","FALSE","FALSE","America/Chicago","3","54875","1840038028"
"Oshkosh","Oshkosh","WI","Wisconsin","55139","Winnebago","55139","Winnebago","44.0228","-88.5617","75154.0","960","polygon","FALSE","TRUE","America/Chicago","3","54985 54904 54901 54902 54903 54906","1840002246"
"Sheboygan Falls","Sheboygan Falls","WI","Wisconsin","55117","Sheboygan","55117","Sheboygan","43.7290","-87.8266","7928","567","polygon","FALSE","TRUE","America/Chicago","3","53085","1840002629"
"Westby","Westby","WI","Wisconsin","55123","Vernon","55123","Vernon","43.6530","-90.8584","2248","323","polygon","FALSE","TRUE","America/Chicago","3","54667","1840002689"
"Butte des Morts","Butte des Morts","WI","Wisconsin","55139","Winnebago","55139","Winnebago","44.1059","-88.6564","873","273","polygon","FALSE","FALSE","America/Chicago","3","54927 54986 54904","1840025388"
"Deer Park","Deer Park","WI","Wisconsin","55109","St. Croix","55109","St. Croix","45.1887","-92.3879","216","90","polygon","FALSE","TRUE","America/Chicago","3","54007","1840002137"
"Schofield","Schofield","WI","Wisconsin","55073","Marathon","55073","Marathon","44.9150","-89.6153","2186","411","polygon","FALSE","TRUE","America/Chicago","3","54476","1840002173"
"Waupun","Waupun","WI","Wisconsin","55039","Fond du Lac","55039|55027","Fond du Lac|Dodge","43.6315","-88.7379","11302.0","937","polygon","FALSE","TRUE","America/Chicago","3","53963","1840002600"
"Nelsonville","Nelsonville","WI","Wisconsin","55097","Portage","55097","Portage","44.4937","-89.3091","154","57","polygon","FALSE","TRUE","America/Chicago","3","54407 54458","1840002326"
"Bayfield","Bayfield","WI","Wisconsin","55007","Bayfield","55007","Bayfield","46.8141","-90.8226","473","212","polygon","FALSE","TRUE","America/Chicago","3","54814","1840003914"
"Walworth","Walworth","WI","Wisconsin","55127","Walworth","55127","Walworth","42.5305","-88.5940","4427.0","631","polygon","FALSE","TRUE","America/Chicago","3","53184","1840002475"
"Clear Lake","Clear Lake","WI","Wisconsin","55095","Polk","55095","Polk","45.2492","-92.2675","1070","158","polygon","FALSE","TRUE","America/Chicago","3","54005","1840002053"
"Powers Lake","Powers Lake","WI","Wisconsin","55059","Kenosha","55059","Kenosha","42.5395","-88.2935","1069","206","polygon","FALSE","FALSE","America/Chicago","3","53128 53159","1840004537"
"Shawano","Shawano","WI","Wisconsin","55115","Shawano","55115","Shawano","44.7749","-88.5844","10158.0","523","polygon","FALSE","TRUE","America/Chicago","3","54166","1840002266"
"Marshfield","Marshfield","WI","Wisconsin","55141","Wood","55141|55073","Wood|Marathon","44.6627","-90.1728","18697.0","520","polygon","FALSE","TRUE","America/Chicago","3","54449 54404 54472","1840002336"
"Birchwood","Birchwood","WI","Wisconsin","55129","Washburn","55129","Washburn","45.6577","-91.5507","430","153","polygon","FALSE","TRUE","America/Chicago","3","54817","1840002003"
"St. Nazianz","St. Nazianz","WI","Wisconsin","55071","Manitowoc","55071","Manitowoc","44.0067","-87.9246","755","367","polygon","FALSE","TRUE","America/Chicago","3","54232","1840002217"
"Hawkins","Hawkins","WI","Wisconsin","55107","Rusk","55107","Rusk","45.5114","-90.7148","285","49","polygon","FALSE","TRUE","America/Chicago","3","54530","1840002080"
"Waunakee","Waunakee","WI","Wisconsin","55025","Dane","55025","Dane","43.1833","-89.4433","13755","785","polygon","FALSE","TRUE","America/Chicago","3","53597","1840002904"
"Windsor","Windsor","WI","Wisconsin","55025","Dane","55025","Dane","43.2406","-89.2952","7057","97","polygon","FALSE","TRUE","America/Chicago","3","53598 53590 53571 53532","1840006867"
"Almena","Almena","WI","Wisconsin","55005","Barron","55005","Barron","45.4149","-92.0384","651","222","polygon","FALSE","TRUE","America/Chicago","3","54805","1840002068"
"Houlton","Houlton","WI","Wisconsin","55109","St. Croix","55109","St. Croix","45.0607","-92.7904","135","36","polygon","FALSE","FALSE","America/Chicago","3","54016 54082","1840025321"
"Lake Lorraine","Lake Lorraine","WI","Wisconsin","55127","Walworth","55127","Walworth","42.7330","-88.7374","230","79","polygon","FALSE","TRUE","America/Chicago","3","53190 53115","1840042466"
